,countryname,aluminum_mine,asbestos_mine,bariumbarite_mine,beryllium_mine,chromium_mine,copper_mine,diamond_mine,gold_mine,iron_mine,lead_mine,manganese_mine,nickel_mine,phosphorusphosphates_mine,platinum_mine,ree_mine,silver_mine,tin_mine,tungsten_mine,Region
41,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
42,Burundi,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,Eastern Africa
43,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
44,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
45,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
46,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
47,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
48,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
49,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
50,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
51,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
52,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
53,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
54,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
55,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
56,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
57,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
58,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
59,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
60,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
61,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
62,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
63,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
64,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
65,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
66,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
67,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
68,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
69,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
70,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
71,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Eastern Africa
72,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
73,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
74,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
75,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
76,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
77,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
78,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
79,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
80,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
81,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
82,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
83,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
84,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
85,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
86,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
87,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
88,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
89,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
90,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
91,Burundi,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,Eastern Africa
92,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
93,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
94,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
95,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
96,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
97,Burundi,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Eastern Africa
98,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
99,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
100,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
101,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
102,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
103,Burundi,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,Eastern Africa
104,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
105,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
106,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
107,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
108,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
109,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
110,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
111,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
112,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
113,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
114,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
115,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
116,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
117,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
118,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
119,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
120,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
121,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
122,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
123,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
124,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
125,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
126,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
127,Burundi,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Eastern Africa
128,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
129,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
130,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
131,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
132,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
133,Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
134,Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
135,Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
136,Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
137,Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
138,Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
139,Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
140,Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
141,Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
142,Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
143,Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
144,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
145,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
146,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
147,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
148,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
149,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
150,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
151,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
152,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
153,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
154,Kenya,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Eastern Africa
155,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
156,Kenya,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Eastern Africa
157,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
158,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
159,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
160,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
161,Kenya,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eastern Africa
162,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
163,Kenya,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Eastern Africa
164,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
165,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
166,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
167,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
168,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
169,Kenya,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eastern Africa
170,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
171,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
172,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
173,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
174,Kenya,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Eastern Africa
175,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Eastern Africa
176,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
177,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
178,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
179,Kenya,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eastern Africa
180,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
181,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
182,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
183,Kenya,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eastern Africa
184,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
185,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
186,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
187,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
188,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
189,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
190,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
191,Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
192,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
193,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
194,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
195,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
196,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
197,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
198,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
199,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
200,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
201,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
202,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
203,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
204,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
205,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
206,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
207,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
208,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
209,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
210,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
211,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
212,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
213,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
214,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
215,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
216,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
217,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
218,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
219,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
220,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
221,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
222,Malawi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
223,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
224,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
225,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
226,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
227,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
228,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Southern Africa
229,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
230,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
231,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
232,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
233,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Southern Africa
234,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
235,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
236,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
237,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
238,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
239,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
240,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
241,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
242,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
243,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
244,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
245,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
246,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
247,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
248,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
249,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
250,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
251,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
252,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
253,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
254,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
255,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
256,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
257,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
258,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
259,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
260,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
261,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
262,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
263,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
264,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
265,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
266,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
267,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
268,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
269,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
